variancia_ao_quadrado,curtose,beta,alfa,beta_calc
14766.938804872829,-0.21763172299774647,-1.6602224637959035,1.474029734913273,1.9480594698265459
2487.2922595269174,-0.36804618522641563,-2.0896640601054957,1.4726916674847148,1.9453833349694296
553659.5979454763,-1.2286259121971121,-1.552116169054484,1.5818117171691535,2.163623434338307
352164.95859152783,-0.17943115214961036,-2.0346165240188716,1.509987243019961,2.019974486039922
28452.324060559273,0.3418587928985102,-1.940743644024657,1.427538777507593,1.855077555015186
29421.977402097593,-0.5147142345194555,-1.756682048435052,1.4598272310954599,1.9196544621909197
304764.73158269015,-1.1332043776036125,-1.791209945958562,1.509238140420556,2.018476280841112
1189379.370026947,-1.2078464756138572,-1.9328453123182414,1.5127468411067264,2.025493682213453
975197.0140880607,-0.633854549571423,-1.5026904187342065,1.5787231453568975,2.157446290713795
3139292.688795797,-0.9847970766943726,-1.9851680840573258,1.5122660755664796,2.0245321511329593
55212.94554287776,-0.9170913780382897,-2.1276362248064458,1.497994726611229,1.995989453222458
132252.62790760276,-0.483607257233432,-1.9537439119623818,1.423423790624102,1.8468475812482041
89569.53928549403,-1.1082393766962135,-2.057145214625994,1.4607961281910447,1.9215922563820893
6980756.478952731,-0.8524513985380286,-2.1384331367643714,1.5308868825474757,2.0617737650949515
55977761.1370904,-0.90088204154263,-2.150997463721509,1.5284219600323652,2.0568439200647304
910228.5564304191,-0.5609557529127289,-1.4234548839221053,1.4116016087194678,1.8232032174389357
3962330.673425632,-0.5784188156404095,-1.9583408603191277,1.4969958690829164,1.9939917381658327
13350675.599639218,-0.4649104021251791,-1.6368288705477307,1.5014620562174876,2.0029241124349753
56287754.084107235,-0.9448653655163972,-2.0973225108994993,1.4545646109003982,1.9091292218007965
3535281.9048410715,-0.6199821013962046,-2.1705170029294187,1.4962752831503139,1.9925505663006278
19957616.882436164,-0.19908631836249402,-1.7633508573161052,1.4652097312618795,1.930419462523759
3122985.7884309595,-0.8893663294949707,-2.0579217536714824,1.4221410266824583,1.8442820533649167
11459313.875568021,0.06758683172883018,-2.0105612640262756,1.4846086261898055,1.969217252379611
290775584.8412487,-1.0227393187533393,-1.9015294320267988,1.516702561364979,2.033405122729958
17376489.978663117,-0.7186321426136577,-1.7342324548650259,1.4422907159258247,1.8845814318516494
183254817.77834162,-1.0245782714237437,-1.7050495376054395,1.5376563805323733,2.0753127610647466
63697840.44334204,-1.000533086727811,-2.3081750500166263,1.5336120337609749,2.0672240675219498
465602982.1609284,-1.330857015679463,-1.8789381485106895,1.4970334715608626,1.9940669431217253
120719575.22465675,-0.7138174659719199,-1.8129191807401308,1.544981467979669,2.089962935959338
367461714.63528603,-0.47772928551095584,-2.179896823342191,1.5279240788322546,2.055848157664509
54344088.2209745,-1.1487381321825036,-1.8522987476139932,1.457664156942218,1.915328313884436
3842130120.443945,-1.3168262158429778,-2.0218432138614775,1.533385351452134,2.066770702904268
82244569.42107911,-0.7132080470975213,-1.9772117670962173,1.4787140531736829,1.9574281063473657
