variancia_ao_quadrado,curtose,alfa
7937310.608552667,-0.8460520935041687,1.4878886527042292
12129302.346107747,-1.4294736999369486,1.4400320239064535
1454637.8339655716,1.2573546333820111,1.4855351744437497
2360153.759643323,-1.2025805216290029,1.4715202537856913
4635521.423736472,-0.9341655561989466,1.494349080953052
639023.5636835071,-0.4609736265993223,1.437202575573591
5044940.750537273,-1.112875873685791,1.464030554188029
5072318.6818772275,-0.8735542334112356,1.5056930637387365
133683907.8108021,-0.8361920850568141,1.5123661880492152
34921722.45797561,-0.42232849523197347,1.4679279921142565
20783516.700234964,0.09861558951259575,1.4422828416148945
38275171.314461604,-0.0544185702539961,1.5244154981929494
920570736.2854737,-0.8111265196861179,1.5363550938993338
630359170.4788934,-0.8431585306148861,1.4632988060198935
103913395.47414786,-1.07795347179778,1.4858161816824953
188971233.99540088,-0.7494110964526985,1.4793540371153886
726141028.3834953,-0.3587305165716246,1.495147658744684
504503425.7881287,-0.8717875641746038,1.4938269043168868
63566764.65293896,-1.1626508113616565,1.437064725244131
1.039843069374616,0.14724912895587217,0.5130816177123233
0.9922286421077732,-0.02586067014273663,0.5160175389256008
0.949859780113604,0.018157231075146107,0.509964161323113
1.0107934656272464,-0.021131484893775365,0.5066481402735156
0.9664265857666385,0.0032715321314720214,0.4988548930805518
0.9573419214163269,-0.04515955728426402,0.49528334920047146
1.009101424570686,-0.08564977554035336,0.5289055360444898
0.9864985957160415,0.006493182304661893,0.4919672918433467
0.999209443846211,-0.07399753393931308,0.462220790429362
1.0502212278704834,-0.07315055555917516,0.49099573116151374
0.9861309552220132,-0.019099908535238352,0.5041937298772585
1.0135604909352653,-0.02383106182589767,0.5040800371971803
0.9679560509920143,-0.0367186153912229,0.5074368086249861
1.014319002312849,-0.07752268904918713,0.5064590281965957
0.9770587623443053,0.040694503497761936,0.4899081665054906
0.9710617151173797,-0.06177790824225449,0.49914466738808766
1.0265754730831118,-0.028365190663278472,0.4785175932588495
0.97031615966073,0.09451875231655693,0.5177667373054312
1.0324193187028154,0.023781087027798797,0.5173104872295998
0.9871275043069436,0.03043877897448155,0.49621615068374847
1.0621135854698915,-0.09745446086347531,1.0413527751635085
1.3398716159494648,-0.13941097106910094,1.0137316738320448
0.7806296354311704,-0.11089838639666372,0.9406377169646434
1.4222188920216468,-0.09904225723617577,1.0362468583130002
1.0414372274747428,-0.0449889867243094,0.9877182000608201
0.7303672343813786,0.006789082270096447,0.9974545792201132
0.6891560131892083,-0.0003529848046857076,0.9906519789070485
1.0876574412974547,0.10651465471089194,1.0151186933765892
1.2816897209094333,-0.03221363342507866,1.0303873136630604
0.8806525828937738,0.029431277192569105,1.0119012563775822
0.6171029594705292,0.006657786138031252,0.9269067613581572
0.8958734015027957,0.13577398571035548,1.008685765699691
1.4265454781409193,-0.0005324883656583346,1.0482981933263777
1.0247483719173962,-0.12284734994944646,0.9849122576813605
1.3501123983136223,-0.2042588915682666,0.9808748331423556
0.7548605752759985,0.006489017609561998,1.0045151213260723
0.8162665329477241,0.04651716019812557,0.9995494702101637
0.7155723900790383,0.21930316248080794,0.9742527879453957
1.0348805064779214,0.02059928644514608,1.020787858269403
0.8752965210590116,-0.13551709540768986,1.015100093741528
3.4104533680887656,-1.3376525264868881,1.4842562178973449
0.08686920385568969,-0.10221551075105983,1.4095964325280488
0.2556432564549378,0.19787099058722024,1.4970031524538419
1.0512690141553511,-0.377579236272203,1.5063972258112908
0.6498010042920813,0.5061761755107703,1.4752825521644235
8.449517793501974,-1.4058383194058723,1.5400558940763887
0.16492903289027108,-0.8901074188390798,1.4512316892238908
0.28131631140010754,0.36530548955032494,1.4632606170924565
0.11651941739718288,0.07192194382253403,1.4541849074723294
1.5536952950703862,-0.6786043316599355,1.5102384988251834
0.7820512772879955,-0.3034476859862578,1.504900483319142
1.9603788411864924,-1.0092207512681666,1.49061663626316
3.069531140814034,-1.2685647783976626,1.5070635150463432
0.3459126921579092,-0.7512928700105639,1.5137809802347875
0.8612378006740887,-0.34299979668226976,1.5072818291945234
0.35774003822661127,-0.2978799909860741,1.4603022945862778
0.6421313301875868,-0.32978459361066914,1.4390746790193445
0.5161588699181192,-0.8506460494978851,1.4863688383430205
0.7622642904843984,-1.0070788884929336,1.4752202077570082
1.3985936514211181,-0.9650228821820326,1.5362099874100477
15.02331814055545,112.90616421215161,0.9106004458189907
15.023318140552936,112.90616421215161,0.85275788441149
15.023318140552528,112.90616421215164,0.8730266464692171
15.023318140553057,112.90616421215164,0.8942145476190317
15.023318140555798,112.90616421215162,0.8993935783815492
15.023318140552755,112.90616421215164,0.8924717138671793
15.02331814055439,112.90616421215167,0.9130246408845039
15.02331814055542,112.90616421215161,0.9030905411520641
15.023318140555244,112.90616421215165,0.9152567051837953
15.023318140554318,112.90616421215165,0.9340068606425155
2.7819319484049125,36.3040387322743,0.9247146992178534
2.7819319484055955,36.3040387322743,0.9326478727358019
2.781931948405596,36.3040387322743,0.9357183302528946
2.7819319484059606,36.3040387322743,0.9103204908966466
2.781931948405936,36.3040387322743,0.9520547826823065
2.7819319484055582,36.3040387322743,0.9496739735161834
2.7819319484049236,36.3040387322743,0.9174303282246427
2.781931948405137,36.3040387322743,0.94339687305772
2.7819319484051466,36.3040387322743,0.9222233590360248
2.781931948404934,36.3040387322743,0.9128817833795472
0.15138760106879603,5.7442808532218,0.963188834169451
0.15138760106880036,5.744280853221798,0.9636200926003896
0.15138760106880242,5.7442808532218,0.9593485996391433
0.15138760106880564,5.744280853221798,0.9781044956974293
0.15138760106880145,5.7442808532218015,0.9795685636909994
0.151387601068796,5.744280853221798,0.9648795012940026
0.15138760106880148,5.744280853221796,0.9756070147848811
0.15138760106880636,5.744280853221798,0.9734879073950533
0.15138760106879465,5.7442808532218,0.9800778013854774
0.15138760106879798,5.7442808532218,0.9684196731534079
7354.073389261848,2522.309395917762,0.728826778819446
7354.073389261648,2522.3093959177627,0.7436897861005469
7354.073389261646,2522.3093959177627,0.7388064246001903
7354.073389262111,2522.3093959177636,0.6145361999824198
7354.073389261665,2522.309395917761,0.7278448677776199
7354.073389261877,2522.3093959177636,0.7641879047249918
7354.073389261027,2522.3093959177622,0.770934919211878
7354.0733892617045,2522.3093959177636,0.7462188545199437
7354.073389261037,2522.30939591776,0.7738334167861751
7354.073389261393,2522.309395917764,0.7522261022450248
1134.305915707178,1266.898661882035,0.7907779276174434
1134.3059157072048,1266.8986618820356,0.8273042438392341
1134.305915707222,1266.8986618820347,0.7927956065277444
1134.305915707193,1266.8986618820347,0.804724744138198
1134.3059157071475,1266.8986618820354,0.7879058332039911
1134.305915707123,1266.8986618820356,0.793614178363828
1134.3059157072748,1266.898661882035,0.7440203194247242
1134.3059157072485,1266.898661882035,0.7978254049751434
1134.3059157072676,1266.8986618820347,0.7442766359524269
1134.3059157071684,1266.8986618820347,0.7747826091947864
80.67412420415992,327.5594743487957,0.8606476354979027
80.67412420416184,327.55947434879556,0.8737135959690235
80.6741242041723,327.55947434879573,0.8697786926607648
80.67412420415609,327.55947434879573,0.864027117611694
80.6741242041679,327.55947434879573,0.8414596019612369
80.67412420416018,327.55947434879573,0.8077954054955697
80.67412420416129,327.55947434879573,0.8706374089828288
80.6741242041722,327.55947434879573,0.8762782214296879
80.67412420415775,327.55947434879573,0.8830652624139567
80.67412420415909,327.5594743487957,0.824604510262094
0.010375449341931093,-1.3881075096349695,0.3744201693025357
0.009241552780562963,-1.46589529657756,0.4233841980670541
0.007623669722548674,-1.2132121702606686,0.3553063622783601
0.0074445057901212286,-1.3620361256666822,0.3829032055595976
0.011664993447014235,-1.4030795187008893,0.44139827476789245
0.008591655596505083,-1.4115075781534048,0.3974887884600717
0.014745285924030942,-1.485210796101677,0.4815134019173568
0.007736523911198323,-1.399261725795715,0.42389760718621794
0.007725858290333127,-1.4143157345992416,0.37228020466650524
0.013758393318531828,-1.4608731334628755,0.42913748724634265
0.010699710235363308,-1.399943232548881,0.4638277759930024
0.014167877578841543,-1.480906940927971,0.4819337870841398
0.011561823119409825,-1.4278159387727771,0.45187447635345024
0.009871801572138433,-1.3733470883486092,0.40989323843620634
0.0074426610794011885,-1.36017388811057,0.3899867689491467
0.012142318530029464,-1.451934520210888,0.47040878691276106
0.012316650535146434,-1.5021227920286222,0.0032115775586520436
0.007504456814256187,-1.3707308414919486,0.43004334637352426
0.012734865894466126,-1.4594801516860039,0.4493796184208357
0.011582837649190944,-1.4265718035101012,0.42434059086170034
0.01222516106040041,-1.5065952360636734,0.030945834907170202
0.011461959498124535,-1.4276222937578842,0.4132022473881321
0.012299938076291327,-1.4616914610954526,0.4690065049146184
0.0076895309624612175,-1.3817099557417136,0.4013614145383828
0.00783165787512015,-1.4028731942602313,0.409376908774591
0.012170129198827508,-1.4995823584442478,0.0031662551123905805
0.011410055250622496,-1.4249222821245233,0.4236497790712539
0.013829664534553228,-1.4767478318484226,0.5526120430291999
0.011660347082116907,-1.4386593101096532,0.4258384821235249
0.00755938511381725,-1.4049473900425793,0.37632154519906835
0.0004094742896354099,-0.8980608557029099,0.24566559452433423
0.0006393991576056887,-0.7639824636015353,0.2958830907647654
0.00034265715410107143,-0.7005874908293843,0.26121322997624713
0.0011719301015024714,-1.077825448006636,0.27731684672890466
0.001550304010527664,-0.8613875201129857,0.3211588395103866
0.0019380435202200218,-0.9601054010938062,0.31256147296617426
0.0019171827243938122,-0.6831025087533948,0.25292260746685397
0.0007252135096792953,-0.9192848832478129,0.2560145336969965
0.0008174789721968748,-0.8866034736706885,0.25566771605695415
0.00037535433203705714,-0.8234166572441155,0.270512710767272
0.0016604639974190376,-0.9020200984983799,0.2810734704593758
0.0003588889855942305,-0.8060179729378976,0.306817444698989
0.0006989764907115644,-1.0322383556955754,0.2717328174366949
0.0007159918396246193,-0.9838608398180346,0.2568668190285218
0.00034266755675911673,-0.8143977117821231,0.24835073865980356
0.0019280935346238154,-0.956752440508092,0.27642200803893296
0.0010126465775219455,-0.8326787682144552,0.2291800858655378
0.0018463924227256684,-0.8361153610279546,0.3161794649422464
0.0004511988932576276,-0.7750750816616754,0.259583358227626
0.0003254695507915162,-0.5591120223782,0.26326973148476973
0.0015291601546119757,-0.8474103265969064,0.27288318308328574
0.0023059834125070395,-0.9407230913541231,0.3415046741371035
0.0004582490704784538,-0.7855524064481734,0.27869339224113876
0.00040081977814005176,-0.8418227936140572,0.2688991987995124
0.00031900654683915386,-0.7466340615382276,0.25186722556081464
0.0013213988205427996,-0.9064241454067252,0.29725192084011026
0.0007701504172092319,-0.7749504418845321,0.2784448053564863
0.0003520321010450349,-0.6053547924462732,0.2517091711930523
0.000974592255117971,-0.8034366542453282,0.26148257763161936
0.0007564694885607282,-0.8327102033417759,0.2908525407066908
